name,total_ops,threads,spent,throughput,latency
FxDashMap,16777216,1,1646072806,10192268.49434994,98
FxDashMap,16777216,2,939124126,17864748.157902185,111
FxDashMap,16777216,3,681016857,24635537.031941634,121
FxDashMap,16777216,4,470680971,35644559.762752764,112
FxDashMap,16777216,5,403945380,41533377.606645726,120
FxDashMap,16777216,6,369444069,45412059.38266125,132
FxDashMap,16777216,7,313834529,53458795.79745033,130
FxDashMap,16777216,8,282603280,59366671.18654815,134
FxDashMap,16777216,9,341459787,49133797.4155065,183
FxDashMap,16777216,10,329171958,50967938.161974296,196
FxDashMap,16777216,11,279223272,60085306.92957426,183
FxDashMap,16777216,12,272951943,61465823.67431618,195
FxDashMap,16777216,13,299682293,55983340.997727886,232
FxDashMap,16777216,14,261841812,64073861.51146861,218
FxDashMap,16777216,15,261490923,64159840.836999156,233
FxDashMap,16777216,16,254252531,65986426.69952418,242
FxDashMap,16777216,17,294258523,57015225.349989265,298
FxDashMap,16777216,18,285840118,58694406.22047323,306
FxDashMap,16777216,19,287441742,58367361.27211475,325
FxDashMap,16777216,20,281295447,59642685.93369733,335
FxDashMap,16777216,21,285836091,58695233.1362522,357
FxDashMap,16777216,22,314728265,53306988.49053166,412
FxDashMap,16777216,23,291299395,57594407.29356819,399
FxSeize,16777216,1,2621857402,6398981.11438175,156
FxSeize,16777216,2,1361135010,12325901.454845395,162
FxSeize,16777216,3,975696460,17195118.244048975,174
FxSeize,16777216,4,703961368,23832580.540129866,167
FxSeize,16777216,5,571200999,29371825.380858622,170
FxSeize,16777216,6,485095730,34585371.42761492,173
FxSeize,16777216,7,423493222,39616256.243175484,176
FxSeize,16777216,8,380477436,44095166.78933886,181
FxSeize,16777216,9,439894156,38139210.924184225,235
FxSeize,16777216,10,406664949,41255623.43461275,242
FxSeize,16777216,11,399514261,41994035.35184442,261
FxSeize,16777216,12,371785248,45126093.86803857,265
FxSeize,16777216,13,345067513,48620097.134441055,267
FxSeize,16777216,14,331216070,50653387.68134046,276
FxSeize,16777216,15,317190351,52893210.487351805,283
FxSeize,16777216,16,318030677,52753451.831315,303
FxSeize,16777216,17,377926895,44392754.847468585,382
FxSeize,16777216,18,367150689,45695722.499379545,393
FxSeize,16777216,19,369183340,45444130.82128787,418
FxSeize,16777216,20,383518959,43745467.09175856,457
FxSeize,16777216,21,377392963,44455561.2977871,472
FxSeize,16777216,22,370232075,45315403.85851226,485
FxSeize,16777216,23,366511490,45775416.20864328,502
